M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,11,L,福島 孝輝,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,4,2,41.7
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,12,-,石黒 拓未,3,■,■,■,-,-,8,3,0,37.5,1,0,0,0,-,5,1.67,3,0,3,0,-25,1,0,0,0
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,13,-,佃 壮悟,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,14,-,田中 一希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,15,-,坂本 凱,3,■,■,■,-,-,19,8,3,42.1,2.67,0,0,0,-,2,0.67,9,1,0,0,11.1,9,2,3,38.9
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,16,-,吉岡 衛,3,■,■,■,-,-,21,10,2,47.6,3.33,5,4,1,80,0,-,17,1,2,6,11.8,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,3,0,25,12,0.011111111,25,23,0.017361111,25,21,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,22,-,神代 優司,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,2,-,言上 真一,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,3,-,檀上 正健,3,■,■,■,-,-,11,3,1,27.3,1,0,0,0,-,2,0.67,4,0,2,1,-6.2,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,4,-,下町 浩二,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,6,-,中山 雄介,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,7,-,有津 翔太,3,■,■,■,-,-,9,6,0,66.7,2,0,0,0,-,3,1,8,0,3,2,-3.1,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,8,-,高橋 和希,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Men,2021-2022,503,2021-22 V.LEAGUE DIVISION2 MEN   V・レギュラーラウンド,10/30/2021,北海道,苫小牧市総合体育館,198,0.541666667,0.589583333,0.047916667,大江　憲一,坂本　雅春,小澤　敦,黒澤　研一,トヨタ自動車サンホークス,奈良ドリーマーズ,0,3,12,25,0.011111111,23,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,奈良ドリーマーズ,9,-,加藤 克貴,3,■,■,■,-,-,20,5,1,25,1.67,3,3,0,100,1,0.33,11,0,0,1,2.3,13,7,4,69.2
